what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770613881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770658964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770660900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770664584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770665450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770665672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770665786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770672547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770672714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770674060
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327770675659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770683124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770683287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770689148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770697085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1327770697189
error,log,,,"Internal Error",1327770703292
error,log,,,"Resource '/InterviewQuestions/src/InterviewQuestions' does not exist.",1327770703293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770703314
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327770703464
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327770703635
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327770703776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770709496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770709579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770709725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770724953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770795769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770805457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770830031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1327770830100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1327770830101
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327770853106
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327770853183
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327770860008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770873102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770876591
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1327770876714
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1327770887707
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327770888928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770908012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770912072
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327770920343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770948046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327770967974
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327770975828
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327770976207
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327770976278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771075123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771231427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771243360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771267962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771289573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771291839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771379705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771384509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771493998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771499729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771558566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771559736
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327771565936
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327771609523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771632631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771633578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771657951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771658659
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327771661861
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327771708185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771711643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771712436
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327771765876
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327771766287
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327771766366
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327771777004
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327771778469
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327771778525
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327771784282
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327771784632
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327771784696
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327771790684
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327771790999
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327771791062
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327771792602
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327771792959
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327771793021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771798635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771833557
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327771835077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771842267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771902730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1327771902802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1327771902802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771905988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771944244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327771950517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772003066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1327772003148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1327772003148
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327772010696
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327772010767
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327772030482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772049008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772058711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772071015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772072180
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772072829
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1327772074012
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1327772074013
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1327772074025
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1327772074058
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1327772074065
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1327772074093
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1327772074128
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1327772074143
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1327772074157
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1327772488734
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1327772488735
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1327772488736
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1327772488736
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1327772488766
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1327772488767
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1327772488779
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1327772488779
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1327772488779
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1327772488813
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1327772488814
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1327772488814
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1327772488817
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1327772488817
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1327772488830
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1327772488831
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1327772488831
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1327772488832
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1327772488845
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1327772488857
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1327772488870
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1327772488889
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1327772488903
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1327772488904
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1327772488904
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1327772488905
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1327772488905
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1327772488906
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1327772488907
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1327772488907
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1327772488908
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1327772488909
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1327772488916
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1327772488941
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1327772488974
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1327772488975
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1327772489020
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1327772489021
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1327772489022
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1327772489058
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1327772489059
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1327772489115
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1327772489116
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1327772489136
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1327772489137
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1327772489137
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1327772489138
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1327772489179
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1327772489180
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1327772489180
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1327772489181
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1327772489217
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1327772489247
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1327772489247
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1327772489249
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1327772489295
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1327772489339
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1327772489340
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1327772489340
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1327772489383
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1327772489383
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1327772489384
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1327772489384
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1327772489429
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1327772489462
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1327772489463
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1327772489464
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1327772489508
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1327772489509
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1327772489509
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1327772489510
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1327772489554
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1327772489555
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1327772489555
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1327772489555
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1327772489594
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1327772489596
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1327772489597
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1327772489598
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1327772489631
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1327772489632
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1327772489645
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1327772489646
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1327772489658
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1327772489700
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1327772489741
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1327772489774
os,sysinfo,,,"macosx",1327772489778
arch,sysinfo,,,"x86_64",1327772489778
ws,sysinfo,,,"cocoa",1327772489778
locale,sysinfo,,,"en_US",1327772489779
processors,sysinfo,,,"8",1327772489779
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1327772489779
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11M3527",1327772489779
java.specification.name,sysinfo,,,"Java Platform API Specification",1327772489779
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1327772489779
java.specification.version,sysinfo,,,"1.6",1327772489779
java.vendor,sysinfo,,,"Apple Inc.",1327772489779
java.version,sysinfo,,,"1.6.0_29",1327772489779
java.vm.info,sysinfo,,,"mixed mode",1327772489779
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1327772489779
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1327772489779
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1327772489779
java.vm.specification.version,sysinfo,,,"1.0",1327772489779
java.vm.vendor,sysinfo,,,"Apple Inc.",1327772489779
java.vm.version,sysinfo,,,"20.4-b02-402",1327772489779
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1327772489942
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1327772490023
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327772492927
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1327772506054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772517196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772681989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772692140
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1327772701797
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1327772701887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772701925
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327772713333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772715603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772771029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772784332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327772796877
