what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103260567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330103261794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103266040
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330103266093
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330103273091
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330103273160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330103277938
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330103279353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103284561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330103285770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103289665
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330103289726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103300321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103326336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1330103326418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103332919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103341614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1330103341678
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330103347344
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330103347414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330103351625
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330103353169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103356426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330103357440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103361231
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330103361295
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330103378717
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1330103396588
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1330103399107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103399354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103401246
executed,command,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1330103401328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103404909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103419469
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330103434808
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330103472292
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330103473162
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1330103526569
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330103541489
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330103640377
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330103645228
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330103652690
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330103679329
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330103732657
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330103742101
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330103964613
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330103967125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330103971999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330103981843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330104150343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330104150477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330104988694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330104990695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105021380
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330105028095
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105065750
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105067983
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105072054
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105072445
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105072521
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330105099518
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105110754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105117837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105133109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105137525
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105205146
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330105266984
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105273117
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105273653
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105273725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105287589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105288212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105298819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105299838
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105322670
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105323108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105325292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105326213
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105343128
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105343482
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105343560
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105345975
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105346356
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105346436
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105347913
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105348252
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105354204
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105354526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330105362654
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105371081
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105371567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105373472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105374025
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105386584
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330105386961
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330105395194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105437747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105566973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105572557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105574843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105589811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105598033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1330105598098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105605749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105629371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1330105629417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105634901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105642513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1330105642580
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330105646400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330105662223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330107117597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330107129275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330107129888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330107131938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330107143241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330107153860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330108226233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330108399721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116681224
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1330116681359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116681597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116683818
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330116684096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116686412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116686811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116687063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116687422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116687635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116689273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116690725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116721261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116724450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116725468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330116728208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119498704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119512689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119529840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119542390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119549449
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330119550252
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330119553830
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330119569786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119581382
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330120158847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120158931
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330120159702
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330120167243
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330120169201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120182981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120184370
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330120187743
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1330120197333
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1330286437026
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1330286437026
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1330286437027
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1330286437044
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1330286437045
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1330286437045
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1330286437046
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1330286437046
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1330286437046
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1330286437047
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1330286437047
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1330286437048
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1330286437057
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1330286437057
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1330286437058
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1330286437058
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1330286437058
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1330286437059
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1330286437059
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1330286437060
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1330286437060
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1330286437061
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1330286437061
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1330286437061
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1330286437062
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1330286437062
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1330286437063
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1330286437063
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1330286437064
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1330286437064
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1330286437065
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1330286437065
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1330286437066
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1330286437066
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1330286437066
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1330286437067
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1330286437067
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1330286437097
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1330286437098
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1330286437098
